bookId;reviewId;reviewText;
8595084742;RCQBLXBVDDUQN;Ótimo!;
8595084742;R1VQJKRGMDSUUA;Amei o produto;
8595084742;RXJXWWAWSW80K;Quente;
8595084742;R3C9AKAPQPKZF3;Elfico da capa em relevo. ❤️;
8595084742;R3UQFIVY5OM56F;ótimo produto.;
8595084742;R37XTSAK1WLK4P;brabo;
8595084742;R2AEL55JJZUXHB;Ótimo produto;
8595084742;R2Z6K5GIVHXJO9;Ótimo produto;
8595084742;RSENF3TZ7GA73;Otimo livro..;
8595084742;R2F238YETN1XBN;bem bom mesmo;
8595084742;R1K9F9WJLPVZXI;Ótimo produto;
8595084742;R1W6MK0EMT697J;Ótimo produto;
8595084742;R38L7AL9ZO6LUI;Ótimo;
8595084742;R1XC61EEUQ3MVS;Lindo e bem feito.;
8595084742;RCR8BSO4VZ2U8;edição linda, veio perfeito e antes do esperado.Obrigada Amazon😔💖;
8595084742;R9XLQ6VCKFG49;<span class=cr-translated-review-content aok-hidden>;
8595084742;RPJE2MQ4Q9OKH;Chegou antes do previsto. A edição é linda. Como sempre submarino rápido e maravilhoso 😍;
8595084742;RJ0K2DLT0727V;Vale a pena, muito bem detalhado. Perfeito;
8595084742;R1DY5DC9OEZOAC;Linda edição;
8595084742;R1BC3P30U6PHKY;Muito bom!!!;
8595084742;R3CA5RZYKCI59A;Ótima edição;
8595084742;RJRADBWJNZ8QX;Qualidade !!;
8595084742;R1HG35TAKVAZWA;Muito bom 😊;
8595084742;RHV680P90L45Y;Comprei para presentear uma amiga e me apaixonei pelo livro!!;
8595084742;R20M4S6ISQVVUN;Muito bom!!!;
8595084742;R306HSHHRHT0P3;O carinho que esta edição recebeu é incrível!;
8595084742;R27NR2COROTBUO;Livro e poster lindos! Leitura ótima e leve. A História é maravilhosa. Recomendo.;
8595084742;R9T8B4BOFCTZ;Leitura muito boa e fluida;
8595084742;R3QMU2AO9MIAJ4;Maravilhoso;
8595084742;R17QPW6O0KTQ1;<span class=cr-translated-review-content aok-hidden>;
8595084742;R1JLLU6NQ99P16;Ameiii o livro;
8595084742;R27G25Y2OA65HU;Muito bom!!;
8595084742;RFNSCMVQ3ZK2R;Ótimo produto, amei ❤️;
8595084742;R1VN9MGPCZHOPM;Perfeito!!;
8595084742;R3L7W7UXMUD2ZD;Muito bom.;
8595084742;R1VEQ44U6N8B0P;<span class=cr-translated-review-content aok-hidden>;
8595084742;R35YFB1UV8DVGI;<span class=cr-translated-review-content aok-hidden>;
8595084742;R2B0ISWDBY18A5;Perfeito!!;
8595084742;R328J9FD6GHBP2;não há o que falar desta obra fantástica;
8595084742;R28NKK5F1BUJYC;Chegou bem rápido e sem defeitos. O mapa é lindo e não é pequeno.;
8595084742;R1DUKA5ORA9G86;Qualidade impecável e entrega rápida!;
8595084742;R3JDPMPCBVR6V3;Muito bom;
8595084742;R1ZPOYG7BPKRAL;Muito bom;
8595084742;R1TPDANK4B8DO0;Muito bom;
8595084742;R1PXXCFJSQY8A5;Muito bom;
8595084742;R1JQA671FP5SA7;Muito bom;
8595084742;R2L69FZHRGV0UP;Muito bom;
8595084742;R3B258876LEALG;Muito bom;
8595084742;R1CWOKTDF6VQIT;Muito bom;
8595084742;R236F163BOLNEI;MUITO BOM;
8595084742;R2NXXJ0JJRD9K7;<span class=cr-translated-review-content aok-hidden>;
8595084742;R3OPFBHFXHXCAE;<span class=cr-translated-review-content aok-hidden>;
8595084742;R1PLAC6LGZCAZ9;Muitobom;
8595084742;R5TS0Z335UZ6B;O livro está impecável é incrível como a happer colins fez está umas das melhores edições;
8595084742;RI3EENWU35FJF;Belo livro. Poster lindo.;
8595084742;R2BT59K8D4HB6H;Amei!!!! Perfeito ❤️;
8595084742;R1XI63T79QT5X8;<span class=cr-translated-review-content aok-hidden>;
8595084742;R2HMSJ691IDMZL;Tudo ok;
8595084742;R194KV6V2HUN7M;Chegou super antes do prazo e em ótimo estado!;
8595084742;R27PB5S0Y3J7ZA;Ótimo.;
8595084742;R1HSEV0OK8NZA9;Maravilhoso!!!;
8595084742;R1U8KFMTA7IWA8;Ótimo produto;
8595084742;R16GETGSJ2YD5Z;<span class=cr-translated-review-content aok-hidden>;
8595084742;R1VMKJVEWV0PXT;Otimo;
8595084742;R7QKBQMPKET1K;Amei;
8595084742;R3ECIGG1EFOHED;<span class=cr-translated-review-content aok-hidden>;
8595084742;RI2IPCUZ6MWPP;a entrega veio super rapido, e o livro impecavel;
8595084742;RH49LP7MGBR98;<span class=cr-translated-review-content aok-hidden>;
8595084742;R2CJ4B4X7A14L1;Perfeito!!!;
8595084742;R1PQHOFENHGYJ5;Ótimo livro.;
8595084742;R2GXJ6GEY2AAFY;Edição incrível!;
8595084742;R2TJ97NAG7XBH;O livro é lindo e veio sem nenhuma avaria. Gostei muito!;
8595084742;R1MN027PZY2D5H;veio direitinho;
8595084742;R3U0WMJ7GQ2LWV;Muito Bom :);
8595084742;R1M0GEZVI8LC8N;Muito bom;
8595084742;R25DRP6AGC67Q5;Sensacional;
8595084742;R1QM8M4YYIZJ18;O livro é perfeito, mas o pôster deixou a desejar.;
8595084742;R3E1WIXZHZNSJI;<span class=cr-translated-review-content aok-hidden>;
8595084742;RJEXQ0JH45MR2;Maravilhoso;
8595084742;R2UGB9VN6M2VLH;Gostei;
8595084742;RZLMI59QV2EFV;Livro muito bom.;
8595084742;RLJNS5FUKA7GI;Material impecável, cheio de detalhes e chegou super rápido!!;
8595084742;R3T731O9W4YFZY;Perfeito!!! Recomendo muito;
8595084742;R1U8NJ3ZX47S9O;Livro muito bonito, veio com o poster muito bem feito !;
8595084742;R3O0YJ242MR83C;Boa tradução e bom acabamento... livro maravilhoso.;
8595084742;R2OMKBHW99H78R;Livro impecável!;
8595084742;R1MCVBCQ0VN8BX;Maravilha de estória! Nos prende completamente!;
8595084742;R2DHTEPESTD7C;Lindíssimo, só a entrega que atrasou bastante.;
8595084742;R2XCZERR343189;Amei;
8595084742;R2032NSKTH7UUT;Muito bonito e bem embalado;
8595084742;R2TH4QCMXVYQD2;Amei ler;
8595084742;R3J2PNV0P0TRHW;Perfeito;
8595084742;R2BY7KW6DAB4XG;Chegou antes do prazo e o livro é lindo;
8595084742;R30F361VL506LC;Adorei o livro e o poster, recomendo!;
8595084742;R6NC83LPDSIZ7;Maravilhoso;
8595084742;R13R70QIJVY3K1;O livro veio bem cuidado e a capa é simplesmente linda!;
8595084742;R3EACWEL1J9J4C;Muito bom é bem feito e bonito;
8595084742;R2K9AF4QG38B06;Livro maravilhoso e o poster épico, amei.;
8595084742;R34BXNTNJB5AMR;Lindo;
8595084742;R3QHVB3ZYFG0BV;É tão bonito!;
8595084742;RB69EXLKXUK2O;Perfeito!;
8595084742;R1VCAAQYQGSCOW;Me surpreendi. Não sabia que tem ilustrações;
8595084742;R2E8YRD8YN4WZP;Linda edição em capa dura.;
8595084742;RG9YY0PHWZ3XM;Chegou muitooo rápido! Fiquei encantada com essa edição.;
8595084742;R1A0Y7HDSPRPGY;Livro lindo e incrível;
8595084742;R1G3BT1AYYBH1U;Lindo;
8595084742;R1AECSAUZ6G8VJ;Produto em perfeitas condições, vale a pena comprar;
8595084742;RSN9306BR9VEN;Chegou super rápido e em perfeito estado;
8595084742;R83CECS8NSWMY;Muito bem embalado e otimo estado;
8595084742;R2EOJ70MZTHJFI;Amei o livro 😍😍;
8595084742;REBLJVY9510EL;Fantástico o livro;
8595084742;RGRKZT0G0JHC4;<span class=cr-translated-review-content aok-hidden>;
8595084742;R1DTEIWAFVFTXL;Tolkien sempre meu favorito.;
8595084742;R1ZQ76PQPMOXH;Mt legal;
8595084742;R2C8IOBW8966PV;Nota 10;
8595084742;R15UMEISS6L9RB;Muito bom e bonito o livro.;
8595084742;R4SOUHI8HUPJ;Título danificado.;
8595084742;R2J0L3H8MAK14G;MELHOR EDIÇÃO DE TODAS!!!!;
8595084742;RP6OBLXFRPJ6W;Ótimo livro.;
8595084742;RHYJTL1DWEE83;Otima qualidade;
8595084742;R1PGLDUEU42NLX;Artigo de raríssima qualidade.;
8595084742;R1TTDHGY391TTC;Tudo certo!;
8595084742;R1CAZIC383OTO3;ADOREI!!!!!;
8595084742;R3MKBSM2Q0DPE8;Tudo em ordem, sem nenhum problema com o produto!;
8595084742;R15RE7E9V81T4W;Muito bom;
8595084742;RID92EFK8U9IH;Perfeição!;
8595084742;RO79L9WF6Z3FT;Ótimo produto!;
8595084742;RLZPBCONZYYLE;Ótima edição;
8595084742;R2WHLBPKH098IY;Gobelim e Orque.;
8595084742;R3S2ICDYCP32RL;Este livro que dispensa qualquer apresentação é a prequela de O Senhor dos Anéis, confesso que fiquei apreensivo em ler Tolkien pela primeira vez pois eu o admiro tanto pela sua grandeza literária que fiquei intimidado, porém esta obra é destinada à crianças e isso realmente é perceptível conforme avançamos no livro, ele é uma delícia para quem gosta de fantasia, a sensação que tive era de ter voltado no tempo e estar ouvindo a história de um avô ou algum contador de histórias idoso em frente à uma lareira em uma noite fria.⠀Não acho relevante descrever muito da sinopse do livro de tão consagrado, mas foi uma otima experiência presenciar onde toda nossa fantasia contemporânea teve início, Tolkien foi o pioneiro do gênero como o conhecemos hoje influenciando nossos game of thrones da vida.⠀Gostaria de registrar minha admiração por toda a sutileza de detalhes como quando Bilbo chega na casa de Beorn, um homem-urso conectado com a natureza convivendo com animais, acolhendo Bilbo e a todos, passando-nos um verdadeiro sentimento de sentir-se acolhido e em casa, os pequenos detalhes como quando Bilbo coloca o anel de poder e imediatamente passa a entender a língua das aranhas por serem seres malignos como a magia do anel.⠀Para quem gosta de fantasia e não leu Hobbit, pague o quanto antes esta dívida.⠀Citação: “Tudo o que temos de decidir é o que fazer com o tempo que nos é dado;
8595084742;R2GBUQN0V01FD2;Anões cantantes, hobbits folgados, anéis de poder. Uma missão de roubo, um dragão gigante e que come gente, sopra fogo, sopra fogo e come gente. Tolkien nos traz uma história de fantasia épica que anima, diverte, preocupa e assusta.Desde o começo da história temos canções, que nos embalam e divertem no ritmo da história. É interessante ver como até mesmo os orcs podem cantar. Paisagens incríveis se foram em nossas mentes. Tolkien abusa das descrições, mas o faz com sabedoria. Pode parece enrolado, mas seu universo é único e precisa ser contado.O hobbit Bilbo Bolseiro em sua vida nunca imaginou que seria parte de uma aventura – ou era isso que ele acabou se convencendo com o passar dos anos – até Gandalf, o mago, passar um trote nele. Enviando uma festa inteira para sua casa sem que ele sequer imaginasse. A comitiva dos 13 anões de Erebor.Convencido de partir, o hobbit encontra a dureza do mundo longe dos confortos de sua casinha e rotina. A missão do grupo? Reconquistar a Montanha Solitária. Como? Ah, ele nem faz ideia. Ninguém faz. Mas eles querem ir até lá e enfrentar Smaug, o Dragão.A história também nos apresenta o Um Anel, peça chave para a obra mais famosa do autor. Caramba, é tão incrível ver como a cena é descrita. A narrativa de Tolkien nos mostra uma coisa: a importância dos enigmas.As charadas são coisas MUITO importantes para sua sobrevivência, principalmente se delas dependem sua rota de fuga ou não ser incinerado pela chama do dragão.Minha nota geral da obra é cinco de cinco. E eu gostaria muito que a pessoa que está com a minha edição entre em contato. Eu quero meu livro de volta!;
8595084742;RIWMFOP39QJ60;Se existe um autor que inspirou inúmeras sagas de fantasia modernas, esse alguém é o filólogo e linguista Tolkien. Ele, que também foi professor de literatura medieval, criou um universo todo particular - a Terra-Média -, com personagens inesquecíveis, ainda que invisíveis a uma primeira vista.É nesse universo que conhecemos O Hobbit, obra escrita em 1937, considerado um clássico da literatura infantojuvenil. Bilbo Bolseiro é o personagem título da obra, um hobbit sossegado, que vive no Condado, cujas maiores preocupações são organizar as próximas refeições, no sossego de sua vida pacata. Em determinado dia, Gandalf, um mago amigo, numa visita, convida-o a uma aventura inesperada, reaver o tesouro de um grupo de anãos (sim, anãos, de acordo com a terminologia criada pelo próprio Tolkien), liderados por Thorin, escudo de carvalho. O tesouro está na posse de um dragão chamado Smaug.Apesar da falta de empolgação inicial de Bilbo, ele acaba aceitando e parte na aventura, repleta de elfos, trolls, gobelins, canções, mistérios, criaturas amendrontadoras como o Gollum, o encontro com um anel, capaz de invisibilizar a pessoa que o coloca no dedo... Uma leitura bem humorada, com personagens carismáticos, em que tudo se inicia quando se decide sair da zona de conforto (Bilbo), e ajudar desconhecidos a recuperar um tesouro e o lar dos treze anãos, a Montanha Solitária. A leitura é uma delícia, e nada melhor do que começar por este livro para mergulhar no universo do autor.;
8595084742;R2WQLSRVXNF3PL;Que O Hobbit é um dos livros mais conhecidos do mundo todo mundo já sabe.Mas, é preciso ler o livro para entender de onde vem sua fama. Não basta assistir aos filmes.Eu nunca gostei de histórias de fantasia, todavia, a história de Bilbo (O Hobbit) te arrebata desde o primeiro capítulo.A grande questão que me prendeu ao livro foi o fato de Bilbo sair para uma incrível aventura quando ele não pensava nem planejava nada sobre ela. Percebe-se que Bilbo, na grande maioria das vezes, preferia estar em casa do que encontrando aranhas e dragões, além de passar fome pelo caminho e quase morrer diversas vezes.Dizem que é um livro para crianças mas isso não é verdade. É um livro para todas as idades. É inclusive um livro para quem não é fã de fantasia.Essa aquela obra que você vai passar noites lendo e sonhando com a história.Para quem ainda tem dúvidas, vale muito a pena comprar e ter em casa essa história atemporal e clássica.;
8595084742;RG4V25NU0SIJI;Não sei mais o que pensar de tudo. Não sei mais como olhar pra frente agora e encarar a vida com os mesmos olhos de antes. De fato, não há como. Sabe quando a gente gosta tanto de uma série ou filme ou livro ou viagem ou qualquer coisa e quando aquela coisa acaba a gente fica triste? Pois bem. Estou triste. A aventura se findou, a narrativa cessou, as palavras deram trégua. Tolkien me levou à uma aventura digna de uma chamadinha de sessão da tarde. Essa turminha vai aprontar uma baita confusão...quando éramos crianças isso significava total divertimento. E não foi diferente dessa vez. Uma gostosa nostalgia se apossou de mim e me lembrei de quando era criança e das aventuras que eu absorvia com filmes, quadrinhos e desenhos animados. O Hobbit te leva numa dessas aventuras fantásticas. Ele introduz, em suas primeiras páginas, a forma perfeita de atirar o personagem numa aventura que ele mal conhece, cheia de perigos e desafios e sem muito o que esperar. A ingenuidade de Bilbo, sua franqueza e espírito aventureiro reflete a posição do leitor numa aventura dessas. Mistérios, Gobelins, Anãos e Magos. A natureza onipresente como plano de fundo sempre soprando os personagens a favor dos ventos narrativos. Uma conexão fortíssima com os animais, suas simbologias e utilidades num mundo vasto e completamente hostil. Tolkien te pega pela mão e te arremessa, deixando que você voe um pouco e saboreie os ares do inominável, de terras longínquas com Elfos e rios venenosos fazendo com que nos desenvolvamos com o personagem principal. Assim como Bilbo, somos um leitor no início e um outro leitor completamente diferente no final da aventura. Lições de vida são aprendidas assim como sentimentos de amizade, paciência e esperteza.Quando comecei eu era um....e agora nem me reconheço mais. Eu simplesmente amo quando uma leitura me transforma, quando o enredo e seus personagens cativantes me fazem sentir parte de uma jornada em suas companhias. Ontem eu era o Léo leitor e hoje eu sou o décimo quinto membro da companhia de Thorin, Escudo-de-carvalho, trazendo comigo todo o ouro que uma esplêndida história pode me proporcionar.;
8595084742;R27PT1S8V36F50;Em uma toca no chão, vivia um hobbit... é com essa frase famosíssima, traduzida para mais de 40 línguas que se inicia um dos melhores livros de fantasia de todos os tempos. O Hobbit foi escrito por J.R.R. Tolkien e  publicado em 1937 e desde então é um divisor de águas nos livros infantis, além de fazer parte de sua maravilhosa mitologia. Apesar de ser lido primeiramente para seus filhos, e tradicionalmente descrito como literatura infantil, é um livro que se adequa à todas as idades.O livro pode muito bem ser lido separadamente, mas percebe-se que faz parte de algo muito maior e mais belo. A narrativa começa bem leve e tranquila, como um livro infantil mesmo. Porém, conforme vai avançando e a história vai se agravando, a narrativa também se adapta, até ter um tom bem solene e grave, como uma das grandes sagas antigas, que o próprio Tolkien tanto gostava. Intercalados com as partes tensas e aventurescas, de prender o fôlego, há também as partes de leveza e de repouso, onde há paisagens ricamente descritas e belíssimas poesias.O Hobbit, dentro do universo geral de Tolkien, como ele mesmo disse uma vez, representa a primeira junção das várias facetas de seus escritos: a poesia épica, a mitologia e as estórias de fadas. Representa, também, a jornada do homem comum, sem grandeza, nem heroísmo, e que para crescer nessas duas coisas precisa sair de si e de seu conforto para se expor a grandes batalhas... e talvez dragões. Além, de mais uma mostra de sua incrível genialidade criativa com os nomes, os lugares e os acontecimentos.Quero ressaltar também o excelente trabalho da Harper Collins Brasil, trazendo até nós uma edição linda e com tradução fiel, como um livro do Mestre Tolkien merece.;
8595084742;R82D00DGO7918;O Hobbit foi publicado pela primeira vez em 1937.Nós dois temos uma história que foi uma verdadeira saga na minha vida. Eu estava lendo o livro O primeiro Homem que é um livro cheio de referências, e aí eu chego na parte em que o Neil pisou na lua e falou a icônica frase que todo mundo conhece.Mas ocorre que muita gente na época (1969) pensou que o Neil tirou a idéia da frase depois de ler O Hobbit (o que não é verdade, pois ele nunca tinha lido o livro.)Ocorre que influenciado pelos filhos,fã de Tolkien, ele lê o livro e deu o nome de Valfenda à fazenda que viria ser sua casa em Ohio em 1971.E lá fui eu atrás do Hobbit, percorri todos os sebos, livraria física e nada. Na internet um livro usado custava duzentos reais, mas aí por sorte a editora @harpercollinsbrasil solta o pré lançamento desse clássico, e mais que depressa eu compro.Eu estava a quase três meses esperando por esse livro chegar...#ohobbit #thehobbit #depoisderoma #bilbobolseiro #anaos #osenhordosaneis #asagadoanel #jrrtolkien #tolkien #thefirstman #oprimeirohomem #valfenda #anaos #gandalf #thorin#BilboBaggins;
8595084742;R1U9KKIDTL9DC6;Ler novamente o Hobbit me fez perceber que algumas leituras tem que ser feitas no momento certo, a primeira vez que li essa história não a aproveitei da mesma forma, achei ela lenta, o Bilbo chato e as músicas enfadonhas, mesmo gostando da aventura vivida por Bilbo, Gandalf e Thorin e sua companhia.Mas agora lendo como parte da leitura cronológica das obras de Tolkien vejo o quanto deixei de aproveitar da leitura, que agora foi deveras estimulante as músicas por mais que não tenha amado fizeram um sentido muito bom dentro da história e devo confessar que de algumas cheguei a gostar bastante, passei a compreender melhor o Bilbo e suas reclamações, e terminei o livro com uma sensação de nostalgia ao ver as despedidas de todos enquanto Bilbo voltava para casa.Termino Hobbit com o desejo de logo pegar A Sociedade do Anel e mergulhar mais uma vez no mundo incrível que Tolkien nos presenteou.;
8595084742;RFTX4UGW0KLRV;Já havia suspeitado que a experiência de ler O Hobbit seria muitíssimo interessante, mas me surpreendi além da conta, bem mais do que eu poderia prever. Sempre me recomendaram ler esse livro antes de ler qualquer outra obra de Tolkien e mesmo sem ter lido O Senhor dos Anéis ou as histórias antigas de todo esse universo fabuloso ouso dizer que a jornada de Bilbo é o melhor caminho para leitores adentrarem a Terra-Média.Ler O Hobbit pela primeira vez foi uma grata surpresa. O livro é tudo o que os amantes da Literatura Fantástica podem esperar: criaturas soturnas, magia, dragão, batalhas e aventuras constantes. O ritmo da narrativa flui bastante. Talvez muitos desistem de ler Tolkien pelo fato de o autor descrever minuciosamente seus cenários, os panoramas admirados pelas personagens, mas essa forma de escrever, para mim, neste livro, é um ponto forte em cada capítulo, pois é por meio de toda a descrição desses detalhes que a imaginação voa, sempre, mais alto ainda à medida que a história de desenrola.A edição é primorosa, tanto em seu aspecto físico quanto ao conteúdo de tradução e complementos.Um livro maravilhoso e especial ♥;
8595084742;RQR3T6U1I86D3;Esse é meu primeiro contato com os livros de Tolkien,e gostei bastante.A narrativa é muito detalhista e desafiadora,cansa bastante, porém o desenvolvimento da história e dos personagens é algo muito cativante.Bilbo pode não ser um protagonista comum, porém ele ganha nesse mesmo quesito.As pinturas de Tolkien são belas,dando o ar de história infantil perfeito para o livro.Minha única insatisfação está no título da capa,que se desfaz aos poucos,um erro da editora que poderia ter optado por uma fonte melhor!!!;
